Gender,Height,Weight,BMI Class,age
Male,161,89,4,18
Male,179,127,4,21
Male,172,139,5,33
Male,153,104,5,23
Male,165,68,2,39
Male,172,92,4,39
Male,182,108,4,39
Male,179,130,5,54
Male,142,71,4,34
Female,158,153,5,22
Male,194,108,3,59
Female,178,107,4,33
Male,155,57,2,33
Female,151,64,3,46
Female,181,80,2,35
Female,147,126,5,27
Female,142,159,5,18
Male,165,155,5,28
Female,146,104,5,36
Male,157,56,2,31
Female,173,82,2,44
Female,170,102,4,25
Female,190,118,4,23
Female,168,140,5,26
Female,153,78,2,18
Male,188,123,4,28
Female,162,64,2,23
Male,182,104,4,18
Male,194,115,4,35
Female,185,102,3,21
Male,178,52,1,32
Female,192,90,2,18
Male,147,142,5,22
Male,152,103,5,25
Female,169,54,2,40
Male,178,127,5,43
Male,165,105,4,22
Female,172,67,2,30
Male,140,129,5,23
Male,141,86,5,38
Female,172,96,4,18
Male,191,96,3,24
Female,147,107,5,29
Male,197,119,4,23
Female,162,159,5,40
Male,173,139,5,22
Male,185,139,5,38
Female,152,90,4,19
Male,163,131,5,18
Male,188,141,4,29
Male,189,104,3,43
Female,165,57,2,25
Male,185,76,2,21
Female,157,110,5,18
Male,179,56,1,50
Female,186,143,5,29
Female,195,104,3,33
Female,141,126,5,18
Male,148,141,5,18
Female,191,54,0,20
Female,150,70,4,23
Male,170,95,4,35
Female,153,77,4,30
Male,179,152,5,25
Male,184,157,5,18
Male,154,112,5,20
Male,190,95,3,22
Male,154,111,5,35
Male,182,50,0,41
Female,181,106,4,24
Male,144,80,4,30
Male,168,160,5,27
Female,179,150,5,36
Male,144,108,5,34
Female,177,96,4,35
Female,185,119,4,29
Female,163,63,2,22
Male,177,117,4,26
Male,140,79,5,40
Female,147,67,4,29
Female,167,58,2,37
Male,145,108,5,46
Male,193,130,4,22
Female,187,94,3,23
Female,183,79,2,21
Female,167,85,4,18
Male,141,80,5,24
Female,168,59,2,32
Female,150,84,4,18
Female,151,67,3,26
Female,170,53,1,41
Female,150,144,5,24
Female,195,104,3,18
Female,187,121,4,24
Male,149,66,3,45
Female,188,90,3,36
Male,197,125,4,21
Female,194,111,3,32
Female,150,60,3,18
Female,186,127,4,43
Male,145,142,5,38
Male,186,118,4,18
Male,151,114,5,38
Male,181,78,2,41
Female,182,143,5,18
Male,193,151,5,26
Female,171,120,5,18
Female,185,100,3,36
Female,151,55,2,37
Female,180,58,1,18
Male,153,70,3,42
Female,176,156,5,42
Male,171,147,5,35
Male,151,82,4,36
Female,162,58,2,21
Male,190,50,0,26
Male,163,137,5,31
Female,155,144,5,18
Male,184,153,5,18
Male,145,78,4,25
Male,177,117,4,26
Male,178,83,3,33
Female,197,114,3,18
Male,157,74,4,48
Male,159,124,5,18
Female,184,152,5,23
Female,183,50,0,34
Female,166,153,5,18
Male,150,74,4,49
Male,143,88,5,38
Female,146,157,5,18
Female,185,140,5,50
Female,153,133,5,18
Male,147,92,5,37
Female,193,61,1,19
Female,191,68,2,25
Female,189,125,4,26
Female,187,102,3,37
Female,196,50,0,20
Female,181,94,3,29
Female,183,87,3,19
Female,192,108,3,47
Male,159,145,5,35
Male,195,81,2,25
Male,159,120,5,35
Female,198,145,4,44
Female,166,140,5,40
Female,171,152,5,31
Female,180,60,2,31
Female,156,106,5,25
Male,198,109,3,28
Female,169,88,2,45
Female,167,79,3,29
Female,166,144,5,25
Female,140,76,4,31
Female,152,114,5,18
Male,194,106,3,25
Female,183,76,2,37
Female,140,146,5,27
Female,176,121,4,18
Male,178,160,5,22
Female,184,160,5,22
Male,142,131,5,18
Male,142,69,4,42
Male,163,123,5,23
Female,146,110,5,40
Male,143,149,5,22
Male,160,139,5,30
Male,165,143,5,31
Male,187,138,4,23
Male,180,73,2,32
Female,156,89,4,52
Male,182,98,3,25
Male,188,114,4,24
Female,187,92,3,26
Male,197,88,2,28
Male,146,138,5,30
Female,164,71,3,27
Female,192,139,4,36
Male,158,96,4,28
Male,188,81,2,37
Male,178,140,5,42
Male,162,130,5,28
Male,159,109,5,32
Male,154,54,2,24
Female,195,61,1,19
Male,149,100,5,65
Female,186,128,4,37
Male,142,91,5,32
Male,183,105,3,26
Male,174,90,3,31
Female,168,143,5,20
Male,187,96,3,26
Female,155,71,3,18
Male,190,135,4,21
Male,188,100,3,33
Male,144,88,5,18
Female,150,97,5,36
Male,187,80,2,40
Female,172,108,4,22
Female,186,146,5,34
Female,177,81,3,24
Female,180,156,5,34
Female,172,111,4,42
Female,190,156,5,19
Female,177,117,4,45
Female,169,145,5,33
Female,184,86,3,21
Male,148,60,3,36
Female,168,87,4,21
Female,157,60,2,27
Male,188,54,0,34
Male,182,70,2,61
Male,169,136,5,28
Female,145,79,4,35
Male,181,139,4,32
Female,177,101,4,37
Male,159,154,5,18
Male,151,62,3,18
Female,148,54,2,44
Female,167,110,4,29
Female,169,121,5,31
Female,182,126,4,33
Male,179,123,4,18
Female,179,158,5,35
Male,166,107,4,31
Male,198,50,0,18
Male,191,62,1,28
Female,167,135,5,18
Male,151,154,5,51
Male,181,105,4,18
Female,192,101,3,28
Female,189,132,4,35
Female,163,159,5,34
Male,187,136,4,27
Male,180,149,5,25
Female,149,61,3,44
Female,154,92,4,29
Male,183,138,5,20
Female,170,156,5,29
Female,176,54,1,36
Male,178,85,3,54
Female,188,115,4,18
Female,154,96,5,18
Female,166,126,5,21
Female,149,108,5,23
Male,150,95,5,34
Male,140,146,5,23
Male,145,99,5,35
Female,147,94,5,58
Male,183,147,5,22
Male,181,154,5,37
Male,149,61,3,26
Female,172,109,4,43
Female,146,101,5,26
Male,199,156,4,23
Male,166,70,3,42
Female,165,95,4,24
Female,196,159,5,33
Male,174,138,5,23
Male,195,69,1,39
Female,162,68,3,29
Female,171,131,5,26
Female,141,143,5,28
Male,181,111,4,33
Female,195,65,1,25
Male,154,145,5,18
Female,167,85,4,26
Male,184,57,1,18
Male,146,70,4,37
Male,187,62,1,29
Male,174,54,1,35
Female,186,137,4,18
Male,159,104,5,43
Female,156,52,2,27
Male,192,101,3,32
Female,180,59,1,18
Male,171,147,5,41
Male,193,54,0,42
Female,183,150,5,31
Male,182,151,5,38
Female,164,142,5,25
Male,174,90,3,36
Female,199,92,2,43
Female,145,141,5,35
Male,175,135,5,28
Female,186,140,5,32
Male,191,79,2,44
Female,182,84,3,18
Female,175,120,4,43
Male,176,87,3,39
Male,161,115,5,30
Male,169,110,4,27
Female,143,118,5,41
Male,188,57,1,33
Male,165,62,2,33
Female,178,79,2,36
Female,164,126,5,29
Male,181,141,5,18
Female,196,122,4,46
Female,153,146,5,59
Male,160,156,5,51
Female,175,83,2,35
Male,140,143,5,24
Male,198,136,4,18
Female,160,109,5,24
Male,179,110,4,20
Male,184,83,2,23
Male,168,50,1,20
Male,179,93,3,18
Female,184,76,2,28
Male,161,118,5,29
Female,142,86,5,18
Male,174,107,4,37
Male,141,85,5,30
Male,171,141,5,45
Female,184,132,4,27
Male,195,126,4,22
Male,172,105,4,27
Female,150,50,2,25
Male,189,87,2,18
Male,182,73,2,26
Female,142,86,5,39
Male,140,152,5,20
Female,177,61,2,18
Male,164,75,3,18
Female,150,87,4,28
Female,157,153,5,23
Female,157,52,2,26
Female,187,130,4,35
Female,185,94,3,21
Female,183,96,3,21
Female,161,145,5,23
Male,195,153,5,31
Male,163,110,5,50
Female,184,106,4,33
Male,147,84,4,18
Male,166,61,2,46
Male,155,51,2,26
Female,154,132,5,42
Female,159,104,5,28
Female,160,83,4,47
Female,163,57,0,35
Male,176,109,4,20
Female,164,71,3,48
Female,198,50,0,18
Female,171,155,5,38
Male,183,153,5,22
Female,155,115,5,34
Male,152,141,5,46
Female,177,155,5,25
Male,196,116,4,34
Female,195,147,4,18
Female,168,135,5,25
Female,188,128,4,23
Male,197,149,4,34
Male,159,140,5,42
Male,158,95,4,33
Female,184,121,4,40
Female,182,84,3,50
Female,188,80,2,18
Female,164,70,3,37
Male,161,72,3,18
Male,170,115,4,27
Male,170,81,3,28
Male,169,141,5,44
